Constituent,predID,CampaignNum,Conc,Day,DOY
NPOC..mg.C.L.,P6,57,6.145189934021976,1719.64,258.6400000000001
NPOC..mg.C.L.,P6,58,2.165428806846437,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P6,59,0.6401964852010512,1780.52,319.52
NPOC..mg.C.L.,P6,60,0.2254420614605157,1810.96,349.96000000000004
NPOC..mg.C.L.,P7,1,0.07571787198184943,15,15
NPOC..mg.C.L.,P7,2,0.08754360326531815,45.44,45.44
NPOC..mg.C.L.,P7,3,0.11075641394386168,75.88,75.88
NPOC..mg.C.L.,P7,4,0.18550834003255354,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P7,5,0.5256993911576816,136.76,136.76
NPOC..mg.C.L.,P7,6,1.225106869209747,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P7,7,2.8501710003742042,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P7,8,2.537722880251623,228.08,228.08
NPOC..mg.C.L.,P7,9,1.6768529315366378,258.52,258.52
NPOC..mg.C.L.,P7,10,1.1049960665137724,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P7,11,0.29125267215004313,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P7,12,0.15553759337712866,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P7,13,0.0808347251879903,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P7,14,0.08309454412093104,410.72,45.47000000000003
NPOC..mg.C.L.,P7,15,0.08836855180598797,441.16,75.910000000000025
NPOC..mg.C.L.,P7,16,0.20387081198266468,471.6,106.35000000000002
NPOC..mg.C.L.,P7,17,0.4004297055291461,502.04,136.79000000000002
NPOC..mg.C.L.,P7,18,1.1173990203487818,532.48,167.23000000000002
NPOC..mg.C.L.,P7,19,2.3167235507550243,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P7,20,3.0441842962900485,593.36,228.11
NPOC..mg.C.L.,P7,21,1.6747355018467216,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P7,22,0.9395387531784546,654.24,288.99
NPOC..mg.C.L.,P7,23,0.32606924138219734,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P7,24,0.2167644578477608,715.12,349.87
NPOC..mg.C.L.,P7,25,0.09726157292459332,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P7,26,0.07180345654814178,776,45.5
NPOC..mg.C.L.,P7,27,0.07275671217128074,806.44,75.94000000000005
NPOC..mg.C.L.,P7,28,0.23976644111050313,836.88,106.38
NPOC..mg.C.L.,P7,29,0.6005950730974186,867.32,136.82000000000005
NPOC..mg.C.L.,P7,30,0.9981234251143949,897.76,167.26
NPOC..mg.C.L.,P7,31,2.524886530354769,928.2,197.70000000000005
NPOC..mg.C.L.,P7,32,3.25538734481784,958.64,228.14
NPOC..mg.C.L.,P7,33,1.929093602708651,989.08,258.58000000000004
NPOC..mg.C.L.,P7,34,1.2008932119184537,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P7,35,0.3778498871013899,1049.96,319.46000000000004
NPOC..mg.C.L.,P7,36,0.17317301481186345,1080.4,349.9000000000001
NPOC..mg.C.L.,P7,37,0.0932561775658953,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P7,38,0.07826178303415417,1141.28,45.52999999999997
NPOC..mg.C.L.,P7,39,0.08979470722945528,1171.72,75.97000000000003
NPOC..mg.C.L.,P7,40,0.1475753816019428,1202.16,106.41000000000008
NPOC..mg.C.L.,P7,41,0.46078060566316015,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P7,42,1.2496015219888934,1263.04,167.28999999999996
NPOC..mg.C.L.,P7,43,3.224427680554328,1293.48,197.73000000000002
NPOC..mg.C.L.,P7,44,2.7837980096281636,1323.92,228.17000000000007
NPOC..mg.C.L.,P7,45,1.7883468842347428,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P7,46,0.8506978304142512,1384.8,289.04999999999995
NPOC..mg.C.L.,P7,47,0.3662623474119368,1415.24,319.49
NPOC..mg.C.L.,P7,48,0.1746244772943339,1445.68,349.93000000000006
NPOC..mg.C.L.,P7,49,0.09644552259548005,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P7,50,0.0748156808325545,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P7,51,0.11920948970581581,1537,76
NPOC..mg.C.L.,P7,52,0.1728264008811568,1567.44,106.44000000000005
NPOC..mg.C.L.,P7,53,0.5170711140673799,1597.88,136.8800000000001
NPOC..mg.C.L.,P7,54,1.442177490057762,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P7,55,1.940843438799223,1658.76,197.76
NPOC..mg.C.L.,P7,56,2.8986853766550404,1689.2,228.20000000000005
NPOC..mg.C.L.,P7,57,1.8191387903952803,1719.64,258.6400000000001
NPOC..mg.C.L.,P7,58,1.1582854622551948,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P7,59,0.32826258833997873,1780.52,319.52
NPOC..mg.C.L.,P7,60,0.1028306651307841,1810.96,349.96000000000004
NPOC..mg.C.L.,P8,1,0.09941690025531767,15,15
NPOC..mg.C.L.,P8,2,0.08170273238990375,45.44,45.44
NPOC..mg.C.L.,P8,3,0.10648274656388454,75.88,75.88
NPOC..mg.C.L.,P8,4,0.23458049600746317,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P8,5,0.6218412475407026,136.76,136.76
NPOC..mg.C.L.,P8,6,1.397509751088597,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P8,7,2.527596473756367,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P8,8,3.052482540524035,228.08,228.08
NPOC..mg.C.L.,P8,9,2.1016482911946217,258.52,258.52
NPOC..mg.C.L.,P8,10,1.2073489085488844,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P8,11,0.4141489905537345,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P8,12,0.1892556134351691,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P8,13,0.09267914107910405,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P8,14,0.08088551100556585,410.72,45.47000000000003
NPOC..mg.C.L.,P8,15,0.10921826823014454,441.16,75.910000000000025
NPOC..mg.C.L.,P8,16,0.21427866367958662,471.6,106.35000000000002
NPOC..mg.C.L.,P8,17,0.640344630197674,502.04,136.79000000000002
NPOC..mg.C.L.,P8,18,1.5079336372559389,532.48,167.23000000000002
NPOC..mg.C.L.,P8,19,2.556791404092516,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P8,20,2.897305261356541,593.36,228.11
NPOC..mg.C.L.,P8,21,2.5699771481973746,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P8,22,1.1340144147593032,654.24,288.99
NPOC..mg.C.L.,P8,23,0.4112879970052806,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P8,24,0.21863198063144368,715.12,349.87
NPOC..mg.C.L.,P8,25,0.11539195541145159,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P8,26,0.08249261601776738,776,45.5
NPOC..mg.C.L.,P8,27,0.1187326493856695,806.44,75.94000000000005
NPOC..mg.C.L.,P8,28,0.24387426131971915,836.88,106.38
NPOC..mg.C.L.,P8,29,0.6146048581541397,867.32,136.82000000000005
NPOC..mg.C.L.,P8,30,1.4182005212962459,897.76,167.26
NPOC..mg.C.L.,P8,31,2.8816777735265733,928.2,197.70000000000005
NPOC..mg.C.L.,P8,32,3.7014652494778257,958.64,228.14
NPOC..mg.C.L.,P8,33,2.6502514658914693,989.08,258.58000000000004
NPOC..mg.C.L.,P8,34,1.2044288434842518,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P8,35,0.43525548876518877,1049.96,319.46000000000004
NPOC..mg.C.L.,P8,36,0.18441127412526337,1080.4,349.9000000000001
NPOC..mg.C.L.,P8,37,0.10059161050805446,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P8,38,0.08775586092019814,1141.28,45.52999999999997
NPOC..mg.C.L.,P8,39,0.12238726419149773,1171.72,75.97000000000003
NPOC..mg.C.L.,P8,40,0.22043796704445323,1202.16,106.41000000000008
NPOC..mg.C.L.,P8,41,0.5009034916892259,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P8,42,1.4420653441828828,1263.04,167.28999999999996
NPOC..mg.C.L.,P8,43,2.6735516381827815,1293.48,197.73000000000002
NPOC..mg.C.L.,P8,44,3.5642192488532403,1323.92,228.17000000000007
NPOC..mg.C.L.,P8,45,2.2076287151551908,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P8,46,1.2204007586598096,1384.8,289.04999999999995
NPOC..mg.C.L.,P8,47,0.5662083940581064,1415.24,319.49
NPOC..mg.C.L.,P8,48,0.17168226818462928,1445.68,349.93000000000006
NPOC..mg.C.L.,P8,49,0.11620997640402225,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P8,50,0.08615107295717331,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P8,51,0.11533167890574886,1537,76
NPOC..mg.C.L.,P8,52,0.2093897400914265,1567.44,106.44000000000005
NPOC..mg.C.L.,P8,53,0.6163159420834737,1597.88,136.8800000000001
NPOC..mg.C.L.,P8,54,1.3851080972216274,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P8,55,2.4920090680807343,1658.76,197.76
NPOC..mg.C.L.,P8,56,3.322769066316336,1689.2,228.20000000000005
NPOC..mg.C.L.,P8,57,2.4282172353306866,1719.64,258.6400000000001
NPOC..mg.C.L.,P8,58,1.285360091660312,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P8,59,0.4443806323874855,1780.52,319.52
NPOC..mg.C.L.,P8,60,0.20097136151956246,1810.96,349.96000000000004
NPOC..mg.C.L.,P9,1,0.6629006252363285,15,15
NPOC..mg.C.L.,P9,2,0.15267504560680772,45.44,45.44
NPOC..mg.C.L.,P9,3,0.30266052448829944,75.88,75.88
NPOC..mg.C.L.,P9,4,0.35513978061627927,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P9,5,1.3167236423213053,136.76,136.76
NPOC..mg.C.L.,P9,6,1.5171965434686217,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P9,7,5.201306743159946,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P9,8,4.668434268890014,228.08,228.08
NPOC..mg.C.L.,P9,9,4.901685056160405,258.52,258.52
NPOC..mg.C.L.,P9,10,1.9506737593855228,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P9,11,1.7799272509108994,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P9,12,0.30400543676892383,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P9,13,0.1941470796253628,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P9,14,0.13474622897948055,410.72,45.47000000000003
NPOC..mg.C.L.,P9,15,0.18684653753865865,441.16,75.910000000000025
NPOC..mg.C.L.,P9,16,0.47709310265344235,471.6,106.35000000000002
NPOC..mg.C.L.,P9,17,0.7999659376613273,502.04,136.79000000000002
NPOC..mg.C.L.,P9,18,1.106821703855681,532.48,167.23000000000002
NPOC..mg.C.L.,P9,19,2.779487076664218,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P9,20,4.564676955849859,593.36,228.11
NPOC..mg.C.L.,P9,21,5.834599745516121,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P9,22,4.154239688692228,654.24,288.99
NPOC..mg.C.L.,P9,23,0.42554700628921593,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P9,24,0.4164809581226346,715.12,349.87
NPOC..mg.C.L.,P9,25,0.25336729755501397,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P9,26,0.06402355468787753,776,45.5
NPOC..mg.C.L.,P9,27,0.18150882737793753,806.44,75.94000000000005
NPOC..mg.C.L.,P9,28,0.33666735703845996,836.88,106.38
NPOC..mg.C.L.,P9,29,1.9925212216920727,867.32,136.82000000000005
NPOC..mg.C.L.,P9,30,4.130566908314867,897.76,167.26
NPOC..mg.C.L.,P9,31,10.60573816762706,928.2,197.70000000000005
NPOC..mg.C.L.,P9,32,9.086270320047916,958.64,228.14
NPOC..mg.C.L.,P9,33,6.101835053185955,989.08,258.58000000000004
NPOC..mg.C.L.,P9,34,3.253681246631771,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P9,35,0.7734916971936006,1049.96,319.46000000000004
NPOC..mg.C.L.,P9,36,0.2010068618178841,1080.4,349.9000000000001
NPOC..mg.C.L.,P9,37,0.3853284753134171,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P9,38,0.14538449138609794,1141.28,45.52999999999997
NPOC..mg.C.L.,P9,39,0.3182954781833792,1171.72,75.97000000000003
NPOC..mg.C.L.,P9,40,0.5660191814772879,1202.16,106.41000000000008
NPOC..mg.C.L.,P9,41,1.6305035235993006,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P9,42,1.1925158938944356,1263.04,167.28999999999996
NPOC..mg.C.L.,P9,43,7.050399463964743,1293.48,197.73000000000002
NPOC..mg.C.L.,P9,44,5.783489758606408,1323.92,228.17000000000007
NPOC..mg.C.L.,P9,45,5.864068712480187,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P9,46,1.5862736474329016,1384.8,289.04999999999995
NPOC..mg.C.L.,P9,47,1.363771447053548,1415.24,319.49
NPOC..mg.C.L.,P9,48,1.1035994479140905,1445.68,349.93000000000006
NPOC..mg.C.L.,P9,49,0.1207412563818674,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P9,50,0.13286882585198972,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P9,51,0.1463372395319663,1537,76
NPOC..mg.C.L.,P9,52,0.6378089575220732,1567.44,106.44000000000005
NPOC..mg.C.L.,P9,53,1.25140008910842,1597.88,136.8800000000001
NPOC..mg.C.L.,P9,54,3.437948814549044,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P9,55,4.833409707156637,1658.76,197.76
NPOC..mg.C.L.,P9,56,8.759670271390195,1689.2,228.20000000000005
NPOC..mg.C.L.,P9,57,2.443426242283396,1719.64,258.6400000000001
NPOC..mg.C.L.,P9,58,4.149080633900426,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P9,59,1.7693808739350594,1780.52,319.52
NPOC..mg.C.L.,P9,60,0.5366751075323111,1810.96,349.96000000000004
NPOC..mg.C.L.,P10,1,0.4585131801109838,15,15
NPOC..mg.C.L.,P10,2,0.19320689255961337,45.44,45.44
NPOC..mg.C.L.,P10,3,0.3436662886404389,75.88,75.88
NPOC..mg.C.L.,P10,4,0.357463213681092,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P10,5,1.506263212075484,136.76,136.76
NPOC..mg.C.L.,P10,6,1.2252113396545552,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P10,7,3.6809619878276396,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P10,8,4.2271214180648595,228.08,228.08
NPOC..mg.C.L.,P10,9,3.9237131925546063,258.52,258.52
NPOC..mg.C.L.,P10,10,1.6238834399604882,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P10,11,1.0191213233629397,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P10,12,0.4098981840199115,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P10,13,0.17136072988394752,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P10,14,0.09332681381656081,410.72,45.47000000000003
NPOC..mg.C.L.,P10,15,0.21481329860281567,441.16,75.910000000000025
NPOC..mg.C.L.,P10,16,0.33719140139995174,471.6,106.35000000000002
NPOC..mg.C.L.,P10,17,0.4727546214151915,502.04,136.79000000000002
NPOC..mg.C.L.,P10,18,1.351243168195657,532.48,167.23000000000002
NPOC..mg.C.L.,P10,19,1.8311721579691005,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P10,20,5.042128365429917,593.36,228.11
NPOC..mg.C.L.,P10,21,2.987191530729573,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P10,22,3.6218002778867566,654.24,288.99
NPOC..mg.C.L.,P10,23,0.3138591772817599,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P10,24,0.4099967620643581,715.12,349.87
NPOC..mg.C.L.,P10,25,0.2580040591929501,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P10,26,0.06771655299842268,776,45.5
NPOC..mg.C.L.,P10,27,0.16383213691541298,806.44,75.94000000000005
NPOC..mg.C.L.,P10,28,0.5419004882816,836.88,106.38
NPOC..mg.C.L.,P10,29,2.513103750617661,867.32,136.82000000000005
NPOC..mg.C.L.,P10,30,2.5852048205873195,897.76,167.26
NPOC..mg.C.L.,P10,31,8.581645466027938,928.2,197.70000000000005
NPOC..mg.C.L.,P10,32,7.272872129152318,958.64,228.14
NPOC..mg.C.L.,P10,33,5.149645591206351,989.08,258.58000000000004
NPOC..mg.C.L.,P10,34,2.2463735209992692,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P10,35,0.7046917277478553,1049.96,319.46000000000004
NPOC..mg.C.L.,P10,36,0.2917007378483045,1080.4,349.9000000000001
NPOC..mg.C.L.,P10,37,0.37568907668660645,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P10,38,0.19449693066848578,1141.28,45.52999999999997
NPOC..mg.C.L.,P10,39,0.2356539096859534,1171.72,75.97000000000003
NPOC..mg.C.L.,P10,40,0.4050647211909624,1202.16,106.41000000000008
NPOC..mg.C.L.,P10,41,1.366500907449081,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P10,42,1.6533569171385172,1263.04,167.28999999999996
NPOC..mg.C.L.,P10,43,7.824650635440281,1293.48,197.73000000000002
NPOC..mg.C.L.,P10,44,5.326977629271615,1323.92,228.17000000000007
NPOC..mg.C.L.,P10,45,4.190654952258319,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P10,46,1.0015135640270827,1384.8,289.04999999999995
NPOC..mg.C.L.,P10,47,1.4066470069787749,1415.24,319.49
NPOC..mg.C.L.,P10,48,0.49640412964941455,1445.68,349.93000000000006
NPOC..mg.C.L.,P10,49,0.11667046395914422,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P10,50,0.1085454880001067,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P10,51,0.11580195320310602,1537,76
NPOC..mg.C.L.,P10,52,0.44644072307791427,1567.44,106.44000000000005
NPOC..mg.C.L.,P10,53,1.0741926577305265,1597.88,136.8800000000001
NPOC..mg.C.L.,P10,54,4.036065475777992,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P10,55,2.1968827837575895,1658.76,197.76
NPOC..mg.C.L.,P10,56,7.2896019828376675,1689.2,228.20000000000005
NPOC..mg.C.L.,P10,57,3.4967874405923745,1719.64,258.6400000000001
NPOC..mg.C.L.,P10,58,5.219200263457806,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P10,59,1.423879486798766,1780.52,319.52
NPOC..mg.C.L.,P10,60,0.34487021924427097,1810.96,349.96000000000004
NPOC..mg.C.L.,P11,1,0.287543198288031,15,15
NPOC..mg.C.L.,P11,2,0.11706808774104084,45.44,45.44
NPOC..mg.C.L.,P11,3,0.2267179715320941,75.88,75.88
NPOC..mg.C.L.,P11,4,0.28421216621812007,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P11,5,0.9730985014323223,136.76,136.76
NPOC..mg.C.L.,P11,6,2.285304871157624,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P11,7,4.393267350831128,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P11,8,4.776896331791573,228.08,228.08
NPOC..mg.C.L.,P11,9,4.886955095826268,258.52,258.52
NPOC..mg.C.L.,P11,10,1.8840475514187136,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P11,11,1.0072697591257693,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P11,12,0.31484771506362075,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P11,13,0.088581750769881007,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P11,14,0.09001210345532638,410.72,45.47000000000003
NPOC..mg.C.L.,P11,15,0.2389036402232212,441.16,75.910000000000025
NPOC..mg.C.L.,P11,16,0.1738003565580118,471.6,106.35000000000002
NPOC..mg.C.L.,P11,17,0.6830357716158162,502.04,136.79000000000002
NPOC..mg.C.L.,P11,18,1.0678464323007726,532.48,167.23000000000002
NPOC..mg.C.L.,P11,19,1.9943777117482304,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P11,20,5.458112532693616,593.36,228.11
NPOC..mg.C.L.,P11,21,2.827740831914745,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P11,22,3.3346999391127925,654.24,288.99
NPOC..mg.C.L.,P11,23,0.4441832284418716,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P11,24,0.49158678161753966,715.12,349.87
NPOC..mg.C.L.,P11,25,0.3725019489737977,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P11,26,0.09319252152782642,776,45.5
NPOC..mg.C.L.,P11,27,0.14676590981631785,806.44,75.94000000000005
NPOC..mg.C.L.,P11,28,0.47549267094231473,836.88,106.38
NPOC..mg.C.L.,P11,29,1.6977175458759537,867.32,136.82000000000005
NPOC..mg.C.L.,P11,30,2.719604871245473,897.76,167.26
NPOC..mg.C.L.,P11,31,5.3010443264253295,928.2,197.70000000000005
NPOC..mg.C.L.,P11,32,4.839332389597901,958.64,228.14
NPOC..mg.C.L.,P11,33,4.184649636890438,989.08,258.58000000000004
NPOC..mg.C.L.,P11,34,2.2271670514020556,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P11,35,0.7241055950977983,1049.96,319.46000000000004
NPOC..mg.C.L.,P11,36,0.24104916310361155,1080.4,349.9000000000001
NPOC..mg.C.L.,P11,37,0.22343337933387322,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P11,38,0.22040698702929068,1141.28,45.52999999999997
NPOC..mg.C.L.,P11,39,0.2983847023957179,1171.72,75.97000000000003
NPOC..mg.C.L.,P11,40,0.3223870262925582,1202.16,106.41000000000008
NPOC..mg.C.L.,P11,41,0.8735456538403031,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P11,42,1.4153150235728478,1263.04,167.28999999999996
NPOC..mg.C.L.,P11,43,5.774386137367385,1293.48,197.73000000000002
NPOC..mg.C.L.,P11,44,6.127191776348641,1323.92,228.17000000000007
NPOC..mg.C.L.,P11,45,2.608395786464508,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P11,46,1.1663512632505453,1384.8,289.04999999999995
NPOC..mg.C.L.,P11,47,1.1138692990177796,1415.24,319.49
NPOC..mg.C.L.,P11,48,0.30824733262984527,1445.68,349.93000000000006
NPOC..mg.C.L.,P11,49,0.1125422941087189,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P11,50,0.08056557184117334,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P11,51,0.1379052783043076,1537,76
NPOC..mg.C.L.,P11,52,0.3498717482195388,1567.44,106.44000000000005
NPOC..mg.C.L.,P11,53,0.8647532301990625,1597.88,136.8800000000001
NPOC..mg.C.L.,P11,54,3.892206721041865,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P11,55,1.818602494278459,1658.76,197.76
NPOC..mg.C.L.,P11,56,5.616837071062053,1689.2,228.20000000000005
NPOC..mg.C.L.,P11,57,4.126168969878175,1719.64,258.6400000000001
NPOC..mg.C.L.,P11,58,5.098809178641053,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P11,59,1.0234456543944281,1780.52,319.52
NPOC..mg.C.L.,P11,60,0.242599573632684,1810.96,349.96000000000004
NPOC..mg.C.L.,P12,1,0.2956754802433582,15,15
NPOC..mg.C.L.,P12,2,0.12543342888788384,45.44,45.44
NPOC..mg.C.L.,P12,3,0.23563679013157732,75.88,75.88
NPOC..mg.C.L.,P12,4,0.26287600832335445,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P12,5,0.7357717203644758,136.76,136.76
NPOC..mg.C.L.,P12,6,1.9930361475584104,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P12,7,3.7645401873492657,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P12,8,5.405334507766689,228.08,228.08
NPOC..mg.C.L.,P12,9,4.913632643914709,258.52,258.52
NPOC..mg.C.L.,P12,10,1.1121010367062525,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P12,11,0.7145498735881064,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P12,12,0.2267268851208939,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P12,13,0.06817305603085332,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P12,14,0.07918599920840354,410.72,45.47000000000003
NPOC..mg.C.L.,P12,15,0.19937531493211524,441.16,75.910000000000025
NPOC..mg.C.L.,P12,16,0.23232309521746722,471.6,106.35000000000002
NPOC..mg.C.L.,P12,17,0.5587985659087228,502.04,136.79000000000002
NPOC..mg.C.L.,P12,18,1.0875504122406767,532.48,167.23000000000002
NPOC..mg.C.L.,P12,19,1.979028450182749,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P12,20,4.729382106605976,593.36,228.11
NPOC..mg.C.L.,P12,21,1.451790281875412,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P12,22,2.78432080132735,654.24,288.99
NPOC..mg.C.L.,P12,23,0.3214097916163052,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P12,24,0.35759455756580244,715.12,349.87
NPOC..mg.C.L.,P12,25,0.2535164493529757,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P12,26,0.10949401182581066,776,45.5
NPOC..mg.C.L.,P12,27,0.1256652605691587,806.44,75.94000000000005
NPOC..mg.C.L.,P12,28,0.5075586027479422,836.88,106.38
NPOC..mg.C.L.,P12,29,1.112368302768745,867.32,136.82000000000005
NPOC..mg.C.L.,P12,30,2.2094668314005528,897.76,167.26
NPOC..mg.C.L.,P12,31,5.514941017474253,928.2,197.70000000000005
NPOC..mg.C.L.,P12,32,4.235913760575502,958.64,228.14
